userId,movieId,rating
211,539,3.5
215,539,3.5
216,539,4
220,539,4
221,539,4
225,539,3
229,539,4
230,539,3
232,539,5
237,539,4.5
239,539,5
241,539,4.5
245,539,5
247,539,5
249,539,4
251,539,4
254,539,4.5
255,539,3
258,539,3.5
259,539,5
261,539,5
267,539,5
270,539,5
271,539,3.5
283,539,5
284,539,3.5
285,539,3
288,539,4
292,539,4
295,539,5
298,539,5
306,539,3
313,539,4
314,539,4
316,539,2.5
317,539,4
319,539,4
331,539,3
334,539,4
339,539,4
344,539,4
349,539,2
351,539,3.5
354,539,4
359,539,5
365,539,5
370,539,5
372,539,4
374,539,5
378,539,5
379,539,3
380,539,5
381,539,5
388,539,2
389,539,4
394,539,4
402,539,3
409,539,4.5
412,539,3.5
413,539,2.5
414,539,4
416,539,4
418,539,5
421,539,3.5
422,539,3.5
423,539,3
427,539,4
430,539,5
431,539,4
432,539,4
435,539,5
440,539,5
444,539,5
445,539,3
448,539,3.5
457,539,4
461,539,5
462,539,3.5
465,539,4
469,539,3
474,539,4
475,539,5
479,539,3
485,539,3
488,539,3
490,539,4
496,539,5
509,539,4
512,539,4
515,539,5
516,539,5
521,539,4
530,539,2
533,539,5
543,539,2.5
545,539,3
546,539,3.5
548,539,0.5
549,539,3
551,539,3
552,539,3
556,539,4
557,539,2.5
558,539,3
568,539,5
571,539,4
572,539,3.5
577,539,4
579,539,3
584,539,4
586,539,5
589,539,5
593,539,4
594,539,4
600,539,5
601,539,4
606,539,3
609,539,2.5
610,539,5
614,539,3
627,539,3
631,539,3.5
632,539,4
634,539,3
636,539,5
637,539,3
642,539,5
643,539,5
648,539,5
651,539,4
652,539,3
653,539,5
654,539,4
660,539,3
663,539,4
664,539,3
665,539,5
666,539,5
667,539,0.5
680,539,4.5
685,539,5
686,539,3
689,539,3.5
698,539,5
700,539,3.5
705,539,4
710,539,3
717,539,4.5
721,539,5
724,539,4.5
725,539,5
726,539,4
727,539,4
730,539,3
739,539,4
740,539,3
741,539,3.5
742,539,5
749,539,4
750,539,4
752,539,5
757,539,4
760,539,4
761,539,4
766,539,3
768,539,4
769,539,3
772,539,4
774,539,2.5
775,539,4.5
779,539,4.5
782,539,4
783,539,4
787,539,4
789,539,3.5
799,539,5
809,539,0.5
810,539,4
811,539,3.5
812,539,3
816,539,5
829,539,4
830,539,5
833,539,3
842,539,5
846,539,3.5
848,539,3
857,539,3
860,539,4
863,539,4
868,539,2.5
871,539,3
873,539,2.5
875,539,3
882,539,4
885,539,5
889,539,4
891,539,3.5
898,539,3
902,539,4
903,539,4
906,539,1
907,539,1.5
908,539,4
911,539,3
916,539,4
920,539,5
925,539,5
926,539,3.5
929,539,4.5
932,539,3.5
934,539,5
935,539,3
936,539,4
937,539,2
942,539,5
949,539,3.5
950,539,1
951,539,4.5
954,539,5
955,539,3
960,539,4
964,539,4.5
967,539,5
968,539,2
969,539,4
971,539,3.5
977,539,2
982,539,3.5
986,539,5
995,539,2.5
996,539,5
1,542,3.5
3,542,5
5,542,3
8,542,5
15,542,3
18,542,3.5
21,542,5
23,542,4
24,542,4
25,542,4.5
26,542,4
28,542,3
29,542,4
32,542,4
35,542,4.5
38,542,2
42,542,5
47,542,4
49,542,4
50,542,4
52,542,2
54,542,5
56,542,5
58,542,5
60,542,3.5
61,542,4.5
69,542,4
75,542,5
79,542,4
81,542,5
83,542,4
90,542,3.5
91,542,3
99,542,5
100,542,4
102,542,2.5
108,542,4
109,542,3.5
110,542,0.5
116,542,3
119,542,3
120,542,3
124,542,5
130,542,5
132,542,5
133,542,4.5
134,542,5
137,542,5
138,542,4
141,542,4
142,542,3
147,542,5
152,542,4
153,542,5
158,542,5
160,542,4
164,542,4
165,542,3
175,542,3.5
177,542,5
183,542,3
184,542,5
185,542,4.5
187,542,5
200,542,4
205,542,3.5
206,542,4
208,542,4.5
211,542,4
218,542,4
221,542,5
222,542,5
229,542,4
231,542,4
233,542,3
237,542,4
238,542,3.5
240,542,4
241,542,4
244,542,5
245,542,4
248,542,3
249,542,5
252,542,5
260,542,4
263,542,4
270,542,5
271,542,4
273,542,3
274,542,3
283,542,5
284,542,5
285,542,1
292,542,4
294,542,4.5
295,542,4
296,542,5
298,542,4
309,542,5
310,542,5
313,542,3
317,542,4.5
318,542,4
319,542,4
321,542,3.5
327,542,2
328,542,5
329,542,5
331,542,5
332,542,5
333,542,5
335,542,4
339,542,4
344,542,4
349,542,4
352,542,5
361,542,4.5
365,542,4
366,542,4
367,542,3.5
369,542,0.5
370,542,4.5
375,542,4
377,542,3
387,542,5
388,542,4
393,542,5
395,542,2
397,542,5
399,542,4
400,542,4.5
402,542,5
406,542,3
410,542,3.5
411,542,4
412,542,3.5
413,542,4.5
414,542,5
415,542,4
416,542,5
417,542,5
425,542,4.5
426,542,5
427,542,4.5
430,542,2.5
433,542,5
435,542,4
436,542,3.5
437,542,3
440,542,4
451,542,3.5
453,542,4
457,542,4.5
461,542,5
462,542,4
463,542,5
465,542,5
466,542,4.5
469,542,2.5
472,542,5
475,542,5
478,542,5
481,542,4
482,542,4.5
485,542,3
486,542,5
489,542,1
492,542,3.5
495,542,4.5
503,542,4
505,542,5
508,542,4
509,542,5
512,542,5
514,542,5
515,542,5
533,542,3
534,542,4
536,542,4
543,542,3
544,542,3
546,542,3.5
549,542,5
554,542,5
557,542,5
558,542,4
560,542,4
567,542,5
569,542,4
571,542,1
572,542,4.5
577,542,5
578,542,5
588,542,5
589,542,4
591,542,4
593,542,5
594,542,4
600,542,5
602,542,3.5
604,542,3
609,542,3
610,542,5
620,542,5
623,542,4
626,542,3
627,542,4
631,542,4.5
633,542,4.5
637,542,4.5
639,542,5
648,542,5
649,542,4
650,542,3.5
651,542,5
655,542,5
659,542,3.5
662,542,4.5
663,542,4
664,542,5
667,542,3
672,542,4
673,542,3
675,542,4
680,542,3
684,542,5
685,542,5
688,542,5
689,542,4
690,542,4
693,542,4
700,542,2
704,542,5
705,542,5
710,542,5
711,542,3
717,542,5
719,542,5
720,542,5
721,542,5
722,542,5
724,542,4.5
725,542,5
726,542,5
727,542,5
728,542,4
729,542,4.5
733,542,5
734,542,4.5
735,542,4
736,542,5
738,542,4.5
739,542,5
741,542,5
742,542,3.5
745,542,5
749,542,4
750,542,4
754,542,3
755,542,4
759,542,4
760,542,4
767,542,4
769,542,4
770,542,3.5
774,542,5
775,542,5
777,542,4.5
779,542,4.5
780,542,5
787,542,4
790,542,4
792,542,4
793,542,3
795,542,5
797,542,4
798,542,5
799,542,3
802,542,5
805,542,5
806,542,5
808,542,4
809,542,0.5
810,542,4
811,542,4.5
816,542,5
821,542,4
823,542,5
824,542,5
827,542,4.5
831,542,4
834,542,4
840,542,4
841,542,4
842,542,5
847,542,4
848,542,5
851,542,3.5
853,542,4
857,542,3
860,542,5
865,542,4
869,542,3
871,542,4
873,542,4
885,542,5
892,542,5
894,542,4
897,542,4
902,542,2.5
903,542,5
904,542,5
906,542,3
907,542,3
908,542,5
913,542,3.5
919,542,4.5
920,542,4
925,542,3
926,542,5
928,542,5
929,542,4.5
930,542,4
934,542,5
935,542,4
936,542,4
937,542,3.5
938,542,4
941,542,5
942,542,5
943,542,4
947,542,4
949,542,4.5
950,542,2
952,542,4
953,542,4
954,542,3
955,542,5
956,542,5
965,542,5
966,542,5
968,542,4
969,542,3.5
970,542,5
971,542,4
974,542,4
975,542,3.5
979,542,4
980,542,3
982,542,3.5
984,542,4
986,542,5
987,542,5
990,542,4
994,542,5
995,542,2.5
996,542,5
998,542,1
1,588,3
6,588,4
11,588,4.5
12,588,4
29,588,3
39,588,3
69,588,2
75,588,4
91,588,3.5
105,588,4
116,588,2
124,588,3
126,588,3
143,588,3
149,588,4
156,588,4
157,588,3
158,588,3
159,588,3
170,588,4
189,588,5
199,588,3
211,588,4
235,588,2
258,588,2
269,588,3
295,588,3
311,588,3
324,588,3
325,588,4
332,588,2
336,588,3
359,588,3
367,588,3
379,588,1.5
388,588,3
389,588,3
427,588,0.5
457,588,2.5
462,588,3.5
471,588,4
483,588,4
487,588,4
501,588,3
516,588,4
550,588,4
557,588,2
571,588,2.5
578,588,3.5
586,588,2
587,588,3
634,588,4
635,588,5
637,588,3
648,588,2
658,588,3
682,588,3
688,588,4
689,588,4
706,588,4
716,588,5
727,588,5
739,588,4
741,588,4.5
744,588,3
758,588,3
768,588,3
775,588,2.5
781,588,3
791,588,4
812,588,3
818,588,4
846,588,3
850,588,3
854,588,3
869,588,2
885,588,4
903,588,1
905,588,0.5
925,588,4
954,588,3
955,588,1
959,588,3
965,588,2
970,588,3
982,588,1.5
984,588,4
995,588,3
999,588,3
1,776,3.5
25,776,4
43,776,3
48,776,4
57,776,4.5
73,776,3
85,776,3.5
91,776,3.5
107,776,3
116,776,2
118,776,5
129,776,4
132,776,3
135,776,3.5
137,776,5
156,776,5
169,776,3
175,776,4.5
178,776,5
189,776,5
194,776,4
195,776,1
208,776,5
220,776,3.5
232,776,4
239,776,3.5
245,776,5
251,776,4
271,776,2.5
273,776,3
278,776,4.5
279,776,3.5
280,776,5
289,776,5
294,776,4
295,776,5
309,776,4
322,776,3
338,776,5
345,776,2
346,776,5
347,776,4
348,776,4
350,776,3
359,776,4.5
362,776,5
370,776,4.5
375,776,5
386,776,1
387,776,5
388,776,2
394,776,5
402,776,5
409,776,4
413,776,4.5
417,776,4
422,776,2.5
425,776,5
427,776,5
430,776,3.5
436,776,3
469,776,3.5
479,776,4
485,776,3
490,776,3
507,776,2
537,776,4
548,776,4.5
572,776,3.5
578,776,2.5
582,776,5
585,776,5
587,776,5
593,776,5
598,776,4
600,776,4
604,776,3
610,776,5
619,776,3.5
628,776,5
631,776,4
655,776,5
663,776,4
664,776,5
667,776,4
670,776,1
673,776,3
675,776,4
678,776,4
688,776,5
702,776,4
706,776,4
710,776,5
717,776,5
724,776,5
727,776,2
732,776,3.5
733,776,5
737,776,4
739,776,4.5
741,776,4
744,776,4
753,776,3
775,776,4.5
776,776,3
779,776,5
780,776,5
792,776,4
799,776,4
802,776,5
804,776,4.5
812,776,4
824,776,5
827,776,5
829,776,3.5
846,776,3.5
852,776,5
853,776,4
860,776,3
872,776,4
885,776,5
892,776,4
903,776,4
909,776,5
910,776,3.5
915,776,4
916,776,2.5
929,776,5
932,776,4
936,776,4
943,776,3
955,776,3
970,776,5
971,776,3
973,776,3.5
998,776,5
1,781,3.5
2,781,5
3,781,5
14,781,3.5
21,781,5
48,781,4
50,781,5
53,781,4
58,781,5
67,781,4
72,781,4
73,781,3
77,781,5
82,781,4.5
91,781,2.5
96,781,3
104,781,4
121,781,4
132,781,4.5
134,781,2
137,781,3
140,781,5
147,781,3.5
154,781,3.5
157,781,1
168,781,5
169,781,4
171,781,3
181,781,4.5
189,781,4
203,781,3.5
208,781,4
220,781,5
241,781,4.5
246,781,3.5
254,781,4
265,781,4.5
270,781,2
272,781,4
277,781,5
285,781,3.5
295,781,2
299,781,4
306,781,5
316,781,3.5
323,781,4
335,781,5
348,781,4
357,781,5
375,781,5
379,781,4
380,781,3
388,781,2
402,781,4
407,781,4
411,781,5
412,781,3.5
413,781,4.5
419,781,4
421,781,3
422,781,0.5
424,781,1
425,781,5
427,781,5
430,781,4.5
442,781,5
457,781,4.5
473,781,3
475,781,5
479,781,4
504,781,3.5
508,781,5
512,781,4.5
525,781,4
540,781,5
543,781,5
544,781,3
546,781,4.5
564,781,4
565,781,4
574,781,2
584,781,4
586,781,5
594,781,4
595,781,5
600,781,3
610,781,3
614,781,3
618,781,5
637,781,4
643,781,5
647,781,4
652,781,5
662,781,5
663,781,5
672,781,4.5
675,781,5
688,781,5
690,781,5
694,781,4
710,781,5
731,781,4
733,781,5
735,781,4
739,781,4.5
740,781,5
744,781,3
745,781,5
765,781,3
768,781,4
775,781,5
777,781,4.5
779,781,1.5
787,781,2.5
793,781,2
809,781,3
812,781,2
824,781,5
829,781,5
838,781,4
840,781,4
846,781,0.5
853,781,3
865,781,3.5
868,781,5
885,781,5
890,781,3
894,781,4.5
903,781,3
910,781,4.5
935,781,2
941,781,3
943,781,5
945,781,3
947,781,5
949,781,5
955,781,5
970,781,5
971,781,3
975,781,4
982,781,4.5
987,781,4
1,854,3.5
169,854,4
170,854,4
251,854,2
347,854,2
357,854,5
377,854,3
394,854,4
424,854,2
429,854,4
479,854,3
554,854,3
585,854,4
593,854,5
610,854,2
614,854,3
702,854,1
727,854,1
737,854,2.5
769,854,3
802,854,3
920,854,1
955,854,1
1,881,4
5,881,5
11,881,4
21,881,4
25,881,2
54,881,5
56,881,5
69,881,4
73,881,4
76,881,4
98,881,4.5
104,881,3
107,881,3.5
109,881,4
116,881,4.5
130,881,4
131,881,2
133,881,3.5
137,881,5
140,881,3
152,881,3.5
154,881,3
156,881,5
157,881,3
189,881,4
196,881,4
205,881,4.5
207,881,3
208,881,3
212,881,4.5
215,881,3.5
220,881,4.5
232,881,5
235,881,5
245,881,3
248,881,3.5
251,881,4
254,881,3.5
258,881,4
271,881,4
275,881,3.5
278,881,3
283,881,4
284,881,3.5
295,881,3
311,881,5
312,881,3.5
313,881,4
316,881,3.5
317,881,4
334,881,3
340,881,4.5
344,881,5
347,881,4
359,881,5
367,881,4
370,881,5
388,881,3.5
389,881,4
394,881,4
409,881,4
411,881,4
413,881,3.5
421,881,4.5
423,881,4
424,881,3.5
427,881,5
430,881,4
453,881,5
471,881,3
473,881,4
478,881,5
479,881,3
488,881,3
492,881,2.5
496,881,5
512,881,4.5
516,881,5
520,881,5
521,881,4
536,881,4
544,881,2
546,881,3.5
549,881,5
551,881,5
554,881,5
565,881,4
571,881,4.5
578,881,3.5
579,881,4
587,881,5
593,881,5
594,881,5
600,881,5
609,881,1.5
610,881,4
614,881,3
631,881,4
635,881,5
637,881,4
642,881,4
648,881,5
654,881,5
657,881,4
663,881,4
664,881,5
674,881,3
688,881,4
689,881,4.5
690,881,4
700,881,4.5
709,881,5
710,881,4.5
711,881,4
720,881,4
733,881,4
738,881,4
739,881,4.5
740,881,4
744,881,4
763,881,5
768,881,5
772,881,4
776,881,2
779,881,5
792,881,3
797,881,4
802,881,4
804,881,4
809,881,0.5
810,881,4
814,881,5
846,881,4
858,881,2
860,881,5
869,881,3
882,881,5
890,881,4
892,881,5
903,881,4
907,881,2
909,881,3
910,881,4.5
916,881,3.5
929,881,4.5
935,881,3.5
936,881,3
947,881,3
952,881,5
955,881,4
971,881,4.5
975,881,3.5
979,881,4
987,881,5
995,881,2
1,914,4
5,914,5
21,914,4
48,914,4
51,914,4
54,914,4
58,914,3
67,914,3
69,914,4
72,914,3.5
74,914,5
104,914,3
109,914,4
116,914,2.5
124,914,4
130,914,4
131,914,0.5
140,914,5
144,914,5
153,914,5
168,914,4.5
208,914,4
218,914,4
232,914,3.5
238,914,3
251,914,5
265,914,2.5
267,914,4
270,914,4
278,914,4
294,914,4
295,914,3
309,914,4
326,914,3
335,914,4
338,914,1
339,914,4
342,914,4
347,914,4
358,914,2
360,914,5
363,914,4
370,914,4.5
375,914,5
387,914,5
388,914,3
389,914,3
394,914,2
411,914,3
412,914,3
413,914,4
415,914,3.5
421,914,3.5
425,914,4
427,914,4.5
430,914,3.5
445,914,4
448,914,4
466,914,4
484,914,4
485,914,3.5
490,914,3
494,914,5
496,914,4
504,914,5
514,914,4
544,914,2
545,914,4
565,914,4
579,914,4
587,914,5
593,914,3
594,914,5
600,914,5
609,914,4
610,914,4
632,914,4
634,914,4
647,914,4
652,914,5
664,914,5
688,914,4
697,914,3.5
699,914,5
702,914,4
710,914,4
711,914,3
717,914,3.5
729,914,3
732,914,3
733,914,3
740,914,3
741,914,5
769,914,3
775,914,4.5
776,914,2
777,914,4
778,914,4
783,914,4.5
785,914,4
787,914,3
797,914,5
802,914,4
804,914,2.5
809,914,0.5
812,914,2
829,914,4
856,914,3.5
868,914,4
869,914,3
903,914,5
905,914,2.5
915,914,4
929,914,4.5
935,914,3.5
936,914,5
940,914,3.5
950,914,1
955,914,4
970,914,4
971,914,3.5
975,914,3
982,914,3.5
1,924,3.5
3,924,5
22,924,4
23,924,5
24,924,5
25,924,3.5
35,924,5
51,924,4
54,924,5
56,924,5
58,924,5
61,924,4
69,924,4
91,924,2.5
92,924,5
96,924,3
99,924,4
102,924,3
104,924,2
106,924,4.5
112,924,3
124,924,4
129,924,4.5
130,924,3
132,924,5
133,924,4.5
134,924,5
140,924,4
141,924,4
147,924,4.5
153,924,5
154,924,4
156,924,5
168,924,5
204,924,5
205,924,4
208,924,4
215,924,4
218,924,4
220,924,4.5
226,924,5
237,924,4
238,924,4
241,924,4.5
245,924,4
247,924,4
252,924,4
254,924,4
260,924,1
283,924,5
284,924,4
295,924,4
298,924,5
311,924,4
313,924,4
314,924,4
321,924,4.5
339,924,5
340,924,3.5
347,924,5
349,924,5
358,924,3
359,924,3.5
370,924,5
372,924,4.5
375,924,5
376,924,5
377,924,1
379,924,4.5
387,924,5
388,924,4
389,924,4
394,924,5
399,924,3
413,924,3
421,924,3.5
427,924,5
430,924,3.5
442,924,4
448,924,4
457,924,4.5
461,924,5
469,924,5
488,924,3
500,924,4
508,924,4.5
514,924,5
520,924,4
521,924,5
526,924,3
544,924,2
546,924,5
549,924,3
563,924,5
572,924,4
576,924,5
577,924,2.5
581,924,4.5
587,924,4
596,924,4
600,924,1
606,924,4
609,924,4.5
617,924,5
628,924,3
630,924,5
631,924,4
632,924,2
637,924,3
645,924,4.5
648,924,5
650,924,5
662,924,4.5
663,924,3
664,924,4.5
670,924,5
672,924,5
675,924,5
678,924,4
688,924,4
689,924,3.5
690,924,5
699,924,4
710,924,4
717,924,4
729,924,2.5
735,924,4
737,924,5
739,924,5
740,924,4
741,924,5
742,924,5
745,924,4
748,924,3
761,924,5
768,924,4
770,924,3.5
771,924,4
775,924,5
777,924,4
779,924,4
787,924,4
792,924,4.5
802,924,4
804,924,5
810,924,3
812,924,2
827,924,5
846,924,3.5
847,924,4.5
860,924,5
868,924,5
869,924,4.5
870,924,5
873,924,4
878,924,4
879,924,5
892,924,5
894,924,4.5
902,924,4
903,924,5
905,924,4
912,924,4.5
916,924,3.5
923,924,3.5
937,924,4
940,924,3
941,924,4
943,924,5
947,924,5
950,924,3
951,924,4.5
953,924,4
955,924,5
968,924,3.5
969,924,4.5
970,924,4
982,924,4.5
987,924,3
994,924,3
995,924,3
997,924,4.5
1,925,4
22,925,3
48,925,5
54,925,4
56,925,4
58,925,5
63,925,4
69,925,4
73,925,5
74,925,4
76,925,4
81,925,5
88,925,2.5
91,925,3.5
104,925,3
130,925,4
133,925,4
134,925,4
147,925,3.5
151,925,4
156,925,5
157,925,4
193,925,2
212,925,4
247,925,4
267,925,3
285,925,4
298,925,4
360,925,4
367,925,4
372,925,4
377,925,5
389,925,3
394,925,2
411,925,3
427,925,3
430,925,4.5
441,925,3
448,925,3
457,925,4
459,925,3.5
469,925,4.5
471,925,5
492,925,2.5
508,925,4
572,925,4
576,925,3
586,925,3.5
587,925,2
593,925,5
598,925,4
609,925,4
610,925,4
632,925,4
648,925,4
662,925,4
664,925,5
675,925,4
688,925,4
690,925,3
709,925,5
710,925,1
711,925,4
729,925,3.5
733,925,3
735,925,4
739,925,4.5
740,925,4
741,925,5
761,925,5
768,925,3
775,925,4
792,925,4
802,925,4
804,925,4.5
847,925,5
864,925,2
868,925,4
872,925,3.5
878,925,3.5
892,925,4
903,925,4
907,925,3.5
910,925,4.5
916,925,3.5
943,925,4
951,925,4
955,925,4
969,925,4
970,925,5
982,925,4
984,925,2
998,925,3
1,932,4
3,932,5
5,932,5
7,932,4
11,932,4.5
14,932,3.5
21,932,4
25,932,4.5
35,932,3.5
41,932,5
50,932,4
53,932,5
54,932,5
58,932,4.5
69,932,3
73,932,4
76,932,4
78,932,4
79,932,3
91,932,4
107,932,4.5
110,932,5
116,932,2
117,932,4
130,932,4
132,932,4
134,932,3
135,932,3.5
137,932,5
140,932,4
148,932,5
152,932,4
153,932,5
154,932,4
156,932,5
157,932,4
186,932,4
192,932,5
196,932,3
205,932,4
208,932,4.5
209,932,3
220,932,4
237,932,4.5
238,932,3
239,932,5
245,932,5
251,932,5
264,932,5
265,932,3
267,932,4
272,932,4
277,932,1
278,932,4
280,932,3
283,932,4
285,932,3.5
294,932,3.5
295,932,5
298,932,3
306,932,4
309,932,5
318,932,2.5
343,932,4
347,932,3
351,932,3.5
357,932,4
359,932,4
367,932,3
375,932,3
377,932,5
378,932,5
379,932,3
380,932,3
388,932,2
389,932,4
394,932,2
399,932,4
409,932,4.5
411,932,4
412,932,4
413,932,3
415,932,4
417,932,3
422,932,2.5
424,932,3
427,932,1
440,932,5
449,932,4
453,932,5
462,932,3
466,932,3.5
471,932,4
473,932,4
474,932,5
475,932,3
482,932,5
488,932,3
490,932,2
492,932,2.5
494,932,4
512,932,4.5
516,932,4
517,932,5
520,932,4
536,932,4
548,932,5
549,932,4
554,932,3
572,932,4
574,932,2
576,932,5
586,932,2.5
587,932,4
593,932,5
594,932,4
600,932,4
604,932,3
609,932,4
614,932,4
631,932,3.5
632,932,2
634,932,4
635,932,4
639,932,5
643,932,3
655,932,4
659,932,4.5
661,932,4
663,932,4
667,932,3.5
670,932,4
688,932,4
689,932,3
702,932,4
703,932,4
706,932,4
709,932,5
710,932,3
711,932,2
727,932,4
729,932,3
733,932,3
738,932,3
741,932,1
744,932,4.5
757,932,4
769,932,3
774,932,5
775,932,4.5
776,932,4
777,932,3.5
779,932,4
784,932,4
786,932,3.5
787,932,3.5
791,932,5
792,932,3.5
802,932,5
808,932,2.5
809,932,5
824,932,3
829,932,4
853,932,4
863,932,4
869,932,3
872,932,4
890,932,3.5
892,932,3
902,932,5
903,932,5
906,932,4
910,932,4.5
929,932,2
935,932,4
936,932,3
943,932,5
945,932,3
947,932,4
950,932,1
971,932,3.5
975,932,3.5
982,932,2.5
984,932,2.5
987,932,5
994,932,4
995,932,2
1,961,3.5
5,961,5
10,961,4
11,961,4.5
16,961,3
25,961,4
44,961,5
48,961,4
50,961,5
54,961,4
58,961,4
61,961,5
69,961,4
72,961,4
85,961,3.5
91,961,5
99,961,4.5
102,961,4.5
107,961,4.5
112,961,4
116,961,4
124,961,4
129,961,1
130,961,4
132,961,5
134,961,3
140,961,4
147,961,4
156,961,5
162,961,3.5
168,961,5
170,961,5
189,961,4.5
204,961,5
205,961,4
238,961,3.5
245,961,5
253,961,5
262,961,5
270,961,5
280,961,4
283,961,5
285,961,4.5
289,961,3
294,961,4.5
295,961,3
298,961,4
314,961,4.5
316,961,3
320,961,5
322,961,5
335,961,4
338,961,2
342,961,5
344,961,3
347,961,5
348,961,5
360,961,3
367,961,4.5
370,961,4.5
375,961,4
384,961,5
387,961,5
388,961,3.5
394,961,4
402,961,5
409,961,5
410,961,4
411,961,5
415,961,5
422,961,5
425,961,5
427,961,5
430,961,4
440,961,5
448,961,4.5
451,961,3.5
457,961,4
466,961,4
468,961,4.5
469,961,3.5
475,961,5
478,961,4
479,961,4
485,961,4
488,961,4
489,961,4
490,961,4
492,961,5
496,961,5
500,961,4
508,961,4.5
510,961,4
514,961,1
516,961,5
521,961,5
526,961,3.5
555,961,4
581,961,4.5
587,961,5
588,961,5
600,961,5
606,961,5
609,961,5
610,961,1
614,961,4
619,961,4.5
626,961,4
628,961,5
630,961,5
631,961,3.5
634,961,5
645,961,4
648,961,5
649,961,5
650,961,5
658,961,4
661,961,1
662,961,4.5
663,961,4
664,961,5
666,961,5
672,961,5
688,961,4
690,961,5
693,961,1
694,961,5
695,961,5
